,x,y,holdout,city,lst_day_mean,lst_night_mean,lst_day_max,lst_night_max,ndvi_mean,alb_mean,svf_mean,dsm_sd,bldg,lcov_11,tree_mean,svf_max,nbdi_max,tree_max,dsm_mean,pdens_mean,tree_min
679,429496.178971041,178712.211496295,9,bal,2.497518418774185,1.0745720538234274,1.9486974171774487,0.13129654452759,0.4109664445752192,-0.17980237490837736,-0.12939726661976578,0.054105319249642056,0.0707216396004306,-0.19599360044667088,-0.460605016344777,0.45873687866330604,0.11056518740097644,-0.004022886348161702,-0.5940242065269381,-0.1632818118679646,-0.04862412354377108
680,429996.178971041,178712.211496295,9,bal,-0.08317793329691625,0.4466944414240253,1.7485936568040472,0.13695946259399605,1.8262818243872183,-0.8725569288642475,0.35580511082350874,-0.13487145535939535,-1.4945008536486166,-0.19599360044667088,-0.5468485117756314,0.3949519964805491,0.568165501152431,-0.0040228863417888115,-0.6839496901448378,-0.9975524800736326,-0.04862412354377108
681,430496.178971041,178712.211496295,9,bal,5.769958710997486,0.8820110026228214,10.946046201811841,1.3572410635459915,0.4723449040742231,-0.2662192130353647,0.15615594643537542,0.06279481674561306,2.368502397715931,-0.19599360044667088,-0.4971025506718558,0.4654378183893485,0.5114306611532968,-0.7385178114578776,-0.6542200598324581,-1.0419291008900131,-0.04862412354377108
682,430996.178971041,178712.211496295,9,bal,4.2290068716083775,1.5881383516888228,4.738881437916838,1.040453343842998,0.3820486829238586,0.460901256759333,0.0698700075227217,-0.1755277886444143,1.4778470884120298,-0.19599360044667088,-0.4771011889300466,0.39268476133976216,0.03115546500788435,-0.7385178114578776,-0.7298890573511131,-1.0419291008900131,-0.04862412354377108
683,431496.178971041,178712.211496295,9,bal,6.5716012374691815,0.7622030627414241,5.8178494874885445,0.8448623718772907,-1.0963800737711178,1.4741849456155605,0.10478998988002096,-0.2754905284463661,3.1712431471825244,-0.19599360044667088,-0.3754309006582197,0.36492340157941056,1.3009500376638723,-0.7385178114578776,-0.7914157280545645,-0.8605394420461413,0.11369940902991572
684,431996.178971041,178712.211496295,9,bal,6.531738271169076,1.6723432687276265,5.372315733249245,1.2136940053112897,-0.9680507348486364,0.9414145360560136,-0.01197798200427222,-0.17463081185041535,2.929524059666309,-0.19599360044667088,-0.3871544711021488,0.4010987222706059,1.9276249427074188,-0.7385178114578776,-0.8221750987602592,-0.986651652871917,0.11369940881165565
685,432496.178971041,178712.211496295,9,bal,3.95254877536928,2.632193469576123,2.17119344989964,1.846670537470693,-0.3754449175095821,0.05571943504888697,-0.6346121445993247,0.1452003969905163,1.254232198972832,-0.07042438256746117,-0.4245827619166596,0.2848651308110184,0.6657755091106276,-0.7385178114578776,-0.8301426938802826,-1.0419291008900131,-1.6718594470538868
686,432996.178971041,178712.211496295,10,bal,5.389863621282181,2.469097604030821,2.663022368336541,2.15548172526389,-0.7188570642249693,0.4514281409446082,-0.4032870345397026,-0.26341286948278514,1.839621982116878,-0.19599360044667088,-0.4102847587440295,0.4518847580006906,0.7186504975609466,-0.7385178114578776,-0.8401467655668379,1.5343407321552651,-0.04862412354313845
687,433496.178971041,178712.211496295,10,bal,5.9365919996777805,1.4795354144364232,2.8347981860745435,-0.1415382333080082,-0.949276486346627,0.19502699053911696,-1.0452848439391935,-0.031471125586192764,4.246085465883027,-0.19599360044667088,-0.385887058081781,0.4141982564520615,0.16974567724505202,-0.7385178114578776,-0.6989078117923092,4.418904323596576,0.2760229411582521
688,433996.178971041,178712.211496295,10,bal,2.8829448916488833,1.8950818313555258,0.8312734059895419,1.7571052603417885,-0.7124380406341265,0.1322747921608571,-0.8939822291998323,0.4991166703675247,1.5768953924565647,0.2434986621305632,-0.4703680572499419,0.41979080148188624,0.4450032010277932,-0.7385178114578776,-0.7516521003424655,3.4221592616704446,-1.6718594470538868
689,434496.178971041,178712.211496295,10,bal,-11.563324180941816,-3.461463302392275,1.4348920280496458,3.158720402237193,-1.8558930691317692,-1.5139648986479814,0.9791007958243041,-0.5726660446879611,-1.2183891650987142,6.1452519024534205,-1.22618189098941,0.4419593391672703,0.12875921987859135,-0.7385178114578776,-0.9398909481516444,0.3899480038038076,-1.6718594470538868
690,434996.178971041,178712.211496295,10,bal,-9.41389456908622,-2.7562134105086784,1.5281804492329414,3.175436405787991,-1.87177043212672,-1.420540555796997,-0.4136070121454645,0.3689244136477924,-0.8257273154570168,5.7057596398761845,-1.1631280931873176,0.30179373218511424,0.4461821994428622,-0.7385178114578776,-0.8565132203197313,-1.0293262533803649,-1.6718594470538868
691,435496.178971041,178712.211496295,10,bal,-12.934373940364914,-3.9571473220405733,0.3271916800609347,3.3408874402558912,-1.8722993194799904,-1.4077206089068126,0.7561601803645029,-0.3143388949261266,-1.0685961910260748,6.302213424802432,-1.285750303044213,0.41057072797399,0.8685090784502357,-0.7385178114578776,-0.9139349929050578,-0.8087352759686406,-1.6718594470538868
692,435996.178971041,178712.211496295,10,bal,-15.923486772706413,-4.429317595236674,-5.709826142983558,3.594786061155787,-2.091675147437151,-1.862718784506788,0.9612966692498334,-0.2861967893346006,-1.543734435479895,7.746259430413344,-1.4200960833318883,0.4313285253599381,-0.8862161570423025,-0.7385178114578776,-0.9260606806296564,5.3253005181825515,-1.6718594470538868
693,436496.178971041,178712.211496295,10,bal,-8.540271137277621,-0.7552969209341782,1.9561894815063356,3.6387924091946937,-1.5802568049270993,-0.954293971484928,0.4785021743930444,-0.11961792989042246,-0.7386357957524465,4.167536720855867,-0.973332993467646,0.4646316907855416,0.012188831567503564,-0.7385178114578776,-0.9179132478247576,4.109606161403982,-1.6718594470538868
694,436996.178971041,178712.211496295,11,bal,-3.4968464188144215,0.18169870334581967,3.141564695699841,3.0770439037916897,-0.9113320174460178,-0.7894844339630284,0.28284621573814434,0.4170386701464475,-0.6517733800634399,2.5037445839563386,-0.7925484079382119,0.4479549165354589,0.34330254556999296,-0.7385178114578776,-0.8572101297475948,-0.3206086355263819,-1.6718594470538868
695,437496.178971041,178712.211496295,11,bal,5.369884256496191,2.0870136914135244,3.6507504869008396,1.33831253560939,-0.9376385359506676,1.4273074381522124,0.23600445333879536,-0.3048844262722312,0.7936839936261147,-0.19599360044667088,-0.40584881316459775,0.4003930318137887,0.3740017029739147,-0.7385178114578776,-0.7717330861787338,-1.0195124289856292,0.1136994088072405
696,437996.178971041,178712.211496295,11,bal,2.7833168826384806,1.3659095942566246,1.438565580215844,1.1620697073679906,0.005111027787564728,-0.010007349425288584,0.8107100619147062,-0.4664241212530817,-1.2461666989858509,-0.19599360044667088,-0.4042645468903221,0.4491641053776813,1.3669409707319795,-0.7385178114578776,-0.8066774920045644,-1.0419291008900131,0.1136994088072405
697,438496.178971041,178712.211496295,11,bal,2.134132587274585,1.4958323967804257,1.0162022988074355,0.8682693536459958,-0.13638263300197714,0.27741743119533724,-0.14090573835955225,-0.11865382102618716,0.012066449162011795,-0.19599360044667088,-0.4286226408840452,0.30194497229709866,1.91991262468196,-0.7385178114578776,-0.7377271637941434,-1.0419291008900131,-0.04862412331575516
698,438996.178971041,178712.211496295,11,bal,2.3193790639205787,1.079183569900824,-0.8763758252031622,0.3205474902520926,-0.30601321397102643,1.6613136178025711,0.5984406507597712,-0.09265864445498716,-0.04198722184509564,-0.19599360044667088,-0.4261274214960203,0.39449854959263453,0.3704204656199759,-0.7385178114578776,-0.6228784922182514,-0.7954504055219337,-0.04862412354377108
699,439496.178971041,178712.211496295,11,bal,3.0349575325854867,1.5172361467007285,-0.4253565379203508,-0.08155784074170924,0.2340455179939649,0.5081252879318562,0.3829550606314614,0.09487392011515597,0.04534290244581772,-0.19599360044667088,-0.4657340784115538,0.3207873373340946,-0.34679673539740696,-0.7385178114578776,-0.487578182014741,1.7151874360079318,-0.04862412354377108
700,439996.178971041,178712.211496295,11,bal,1.1007880663483791,0.8436331355792248,-0.9249445509793616,-0.3341918889750097,1.0673347908126176,0.04448624154123885,0.4562791553117873,-0.13871153846290285,-0.1071610159307651,-0.19599360044667088,-0.5599187085370533,0.28627585789623505,-0.6636741008220512,-0.7385178115208758,-0.6857610409835782,0.9460859172364392,-0.04862412354377108
701,440496.178971041,178712.211496295,11,bal,2.229123392740384,1.2545747111848229,-0.8251825868647487,0.1142791805462906,1.084493724784996,-0.4265242256374247,0.11762548514063158,-0.2726075471016097,0.019856679082541108,-0.19599360044667088,-0.5398777401438344,0.30491747382119355,-1.3716255049789985,-0.7817233952260759,-0.7890203191193359,0.8255965979831267,-0.04862412354377108
702,426496.178971041,178212.211496295,8,bal,0.15580935894008266,0.4751480773676242,-1.7774187634501573,-0.6853614755183061,1.5302627165344218,-0.7251378598963177,0.08365031275419782,-0.009210104060911531,-0.33173021059023466,-0.19599360044667088,-0.5508289807875076,-0.11154857125316367,-0.6323600770318852,-0.0040228863417888115,0.09936729661285283,1.2954170666830114,-0.04862412354377108
703,426996.178971041,178212.211496295,8,bal,-2.70998372316452,-1.4660626069472755,-3.1040674743572514,-1.485099417608808,2.4794041600753447,-0.9004752783273253,0.5680601189026699,-0.39745989702421053,-1.505843759610389,-0.19599360044667088,-0.3279029124118075,0.2583130180613366,-2.243827458871854,2.113050721296468,-0.013545023814164062,-0.8551273790737975,-0.04862412354377108
704,427496.178971041,178212.211496295,8,bal,0.8924846092718823,0.5430601887437271,0.7654050290515428,0.16130867524579173,1.5168718646455683,-0.6281944087505461,0.4456078549246005,-0.3139158451792426,-0.7922908647418626,-0.19599360044667088,-0.5642754407910012,0.42069770911806176,0.2610919270668969,-0.7385178114578776,-0.07930374536590558,-0.6641174585929434,-0.04862412354377108
705,427996.178971041,178212.211496295,8,bal,2.668525911746279,1.518591827322027,0.30807241707503863,0.5229267173304954,0.19921326548839152,-0.04500392828876226,-0.025762898440387774,-0.13757073880632364,0.4992925121951287,-0.19599360044667088,-0.4710413704444789,0.1786575396297679,0.2875687213648961,-0.7385178114578776,-0.18449976432477766,0.5170993155744299,-0.04862412354377108
706,428496.178971041,178212.211496295,8,bal,2.1085839615855875,0.8247953283635248,1.4101270129056402,0.42086067726149423,0.6690888905778862,-0.2669794251743775,0.033420116215284734,0.4923005654432714,-0.03418410442418743,-0.19599360044667088,-0.4543273612313861,0.3217956229135908,0.5089485714497706,-0.0040228863417888115,-0.26009796422836473,-0.4938131603629327,-0.04862412354377108
707,428996.178971041,178212.211496295,9,bal,5.3545071064278735,0.3600422466919255,5.766980497734147,-0.4057098337475047,0.2215303525387456,0.05218254026698596,0.21538672249072427,-0.2390686885279822,1.9703236708504488,-0.19599360044667088,-0.4045814001431769,0.4633217326840566,1.2618306273097952,-0.0040228863417888115,-0.3524211337310876,-0.21264464332643032,-0.04862412354377108
708,429496.178971041,178212.211496295,9,bal,4.2202632343569855,1.1094760431816226,4.255475370570147,0.31726303629119107,0.04393617181601939,0.31117669841774737,0.29596022415365475,-0.10735890449184693,1.121017319954556,-0.19599360044667088,-0.4525252583353396,0.4530939828429516,1.109908443298668,-0.7385178114578776,-0.4564211510480539,-1.021367783466843,-0.04862412354377108
709,429996.178971041,178212.211496295,9,bal,-0.03266489281391926,1.184614173137323,-1.6966616215854555,0.13132706223019142,1.6778276788961042,-0.8098802916435976,-0.056747042932845465,-0.04172873360109167,-1.3698665265244192,-0.19599360044667088,-0.5531855768591741,0.19916362951845115,-0.17514630199398795,-0.7385178114578776,-0.6774656216059827,-0.5141716242907056,-0.04862412354377108
710,430496.178971041,178212.211496295,9,bal,3.2817920990815783,1.552729165788925,8.326840727469445,1.2427581835839945,0.7330612860695866,-0.27317512396708554,0.5556001116882259,-0.35316271107872843,-0.3965322727035688,-0.19599360044667088,-0.38335223204182456,0.4568223247006952,-0.05154973703639749,2.113050721345761,-0.7525756147005752,-1.0035123844031704,-0.04862412354377108
711,430996.178971041,178212.211496295,9,bal,3.618496240814977,1.4153718693663249,6.844979612905341,1.332888036085194,0.28459991798861195,0.6445323100667829,0.4933987675070979,-0.300914028104824,0.1734595371829404,-0.19599360044667088,-0.4269393579820723,0.4631202002043118,0.14872972696388648,-0.004022887432751421,-0.7921284655042603,-1.000612677027874,-0.04862412354377108
712,431496.178971041,178212.211496295,9,bal,4.070218903845984,1.6595398446770275,7.176068632133045,1.5896972707568937,-0.5053051691214294,0.3899299570784479,0.07540736390641814,-0.140380052031846,1.1097417982179894,-0.19599360044667088,-0.3763814604378831,0.4631697369924393,0.8190443717854777,-0.0040228863417888115,-0.7987118129659053,-1.0408017384021973,-0.04862412354377108
713,431996.178971041,178212.211496295,9,bal,3.2053964107732758,2.727440281197428,2.9799817494467438,1.4199470571839896,-0.3840397483959611,0.4163329458289128,-0.3546032089481135,0.2129365485011876,0.9639056881348737,-0.07042438256746117,-0.4508419754230924,0.4396920860998044,0.4218526112588554,-0.7385178114578776,-0.8377528945991852,-1.0419291008900131,-1.6718594470538868
714,432496.178971041,178212.211496295,9,bal,-5.981582937525225,-0.046358898028774576,-0.6660257897277546,3.3082374630142866,-0.6963236119159139,-1.150456755910911,0.3037854998746771,0.17085979536719828,-1.1489729294303663,2.7862753241845604,-0.868969452405631,0.4557642804639197,0.14726020801981854,-0.7385178114578776,-0.8494451845863643,-1.0419291008900131,-1.6718594470538868
715,432996.178971041,178212.211496295,10,bal,4.590431982211079,2.1561655468923213,1.5286801747538448,1.2097534229772933,-0.32162565522027264,0.3839989903928136,0.03986461667399567,-0.25606707727632083,0.8824432329345193,-0.19599360044667088,-0.4140869977961952,0.10907883458340888,0.8016254417354822,-0.7385178114578776,-0.8382003487160853,1.4435059624284878,-0.04862412354377108
716,433496.178971041,178212.211496295,10,bal,5.736036231367584,1.4784240572016252,3.1152471007996425,-0.13841781055560887,-0.9749993496938024,0.49050148048277104,-0.7066233455355656,-0.1322646239628426,3.399235005232572,-0.19599360044667088,-0.3820848190215941,0.39943593473695416,0.0410335677738818,-0.7385178114578776,-0.6592152498770992,5.512932658387071,0.11369940880629875
717,433996.178971041,178212.211496295,10,bal,4.219537922900777,1.5341907415284233,2.2818311150779422,-0.06012687154520791,-0.24917439954562734,0.4535457647317004,-0.3983209961979273,-0.14687864477163484,2.1959365433915305,-0.19599360044667088,-0.425256075060146,0.3314690731388453,-0.02657506384551713,-0.7385178114578776,-0.6282581681381625,3.706025480352385,-0.04862412354377108
718,434496.178971041,178212.211496295,10,bal,4.724265389095478,2.2867424361933253,3.9491704402618377,1.4332832387438972,-0.8598291242965713,0.5987811567562182,0.07150612665235963,-0.18054332248096744,0.8262326015634047,-0.16460129597686846,-0.4102847587348723,0.41172953528513,0.31624911226633323,-0.7385178114578776,-0.8178743674603206,0.14156245420655886,-1.6718594442376058
719,434996.178971041,178212.211496295,10,bal,5.014333338800782,2.002011980373229,2.3009618212572462,1.2650589036461923,-0.915824097662314,0.6010660339184378,-0.30231133067577737,-0.20760028759547386,2.1533539475657637,-0.16460129597686846,-0.3912735634179662,0.384018538855997,0.2354481718501576,-0.7385178114578776,-0.7959927353507797,1.4686181589994949,-1.6718594440609331
720,435496.178971041,178212.211496295,10,bal,0.9000819917904863,0.8929343254286229,1.341809599807334,2.6472457938754985,-1.0846913032034764,0.20183555834264968,-0.543084197141445,0.35207360165234497,0.2411207474138753,1.2480524051642408,-0.5922377405280743,-0.11905556327637774,0.2073296507309142,-0.7385178114578776,-0.8258461763497074,0.8971748108929369,-1.6718594470538868
721,435996.178971041,178212.211496295,10,bal,-10.33680527312782,-1.7923983153704697,-1.8533236095979504,3.3845047050131924,-1.7369214083434952,-0.4291639200166178,0.7407764449782489,-0.2514092076157945,-0.7067958810421975,4.920952028131125,-1.0528631603572467,0.4365179747978307,0.12468899567766165,-0.7385178114578776,-0.9002390720056046,-0.7440535570342751,-1.6718594470538868
